Date,Recorded at,Scheduled for,Amount,Activity,Pending,Raw description,Description,Category folder,Category,Street address,City,State,Zip,Latitude,Longitude,Memo
2020/02/18,,,743.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000000068898663,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/02/17,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/02/14,,,-50.00,Signature purchase,false,THE FRONT CLIMBING GYM,The Front Climbing Gym,Sports & Fitness,Memberships,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/14,,,-75.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3106903200,Venmo Payment,Children,Activities,,,,,,,Scott 1.25h Van work
2020/02/14,,,-5.81,Round-up transfer,false,Round-up Transfer,Round up Transfer,Financial,Money Transfers,,,,,,,
2020/02/13,,,-120.00,Signature purchase,false,SQ *REV PHYSICAL THERA,Rev Physical Thera,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/13,,,-6.67,Signature purchase,false,WASATCH PROPANE,Wasatch Propane,Utilities,Gas & Fuel,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/13,,,-40.95,Signature purchase,false,NATIONAL WOOD PRODUCTS,National Wood Products,Home,Furnishings,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/13,,,-35.76,Signature purchase,false,SP * SHINESTY,Shinesty,Personal,Clothing,,Boulder,CO,80302,40.02088,-105.29673,
2020/02/13,,,-21.00,Signature purchase,false,Hog Wallow Pub,Hog Wallow Pub,Food & Drink,Restaurants,,,,,,,
2020/02/13,,,-50.69,Signature purchase,false,MAVERIK #304             DRAPER       UT,Maverik 304 Draper Ut,Transportation,Gas,,,,,,,
2020/02/12,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/02/12,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/02/12,,,-10.21,Pin purchase,false,LOWE'S #2275,Lowe's,Home,Repairs & Improvement,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/12,,,-81.74,Pin purchase,false,SMITHS FOOD #413,Smiths Food,Food & Drink,Groceries,212 E. 12300 S.,Draper,UT,"",40.51484,-111.87294,
2020/02/12,,,-8.09,Signature purchase,false,BEWILDER BREWING,Bewilder Brewing,Food & Drink,Restaurants,,Salt Lake City,UT,84101,40.76078,-111.89105,
2020/02/11,,,905.45,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2020/02/11,,,-905.45,Pin purchase,false,JT AUTOMOTIVE 2205 S 900,Jt Automotive,Transportation,Auto Services,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/02/11,,,-7.57,Signature purchase,false,POT STICKERS PLUS 1,Pot Stickers Plus,Food & Drink,Restaurants,,Sandy,UT,84070,40.5816,-111.88821,
2020/02/11,,,65.50,ACH,false,CREDIT FOR VENMO            CASHOUT     CO REF- 3094325340,Venmo Cashout,Income,Other Income,,,,,,,
2020/02/11,,,-9.00,Signature purchase,false,THE GREEN PIG PUB,The Green Pig Pub,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/02/10,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/02/10,,,286.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2020/02/10,,,-286.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2020/02/10,,,-12.28,Signature purchase,false,CAFE RIO SANDY,Cafe Rio Sandy,Food & Drink,Restaurants,,Sandy,UT,84094,40.57204,-111.86056,
2020/02/10,,,-124.88,Signature purchase,false,THE FRONT CLIMBING GYM,The Front Climbing Gym,Sports & Fitness,Memberships,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/10,,,948.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036090772624,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/02/10,,,-8.22,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/02/09,,,-50.74,Pin purchase,false,WAL-MART #2307,Wal Mart,Food & Drink,Groceries,11328 S JORDAN GATEWAY,South Jordan,UT,"",40.5541,-111.9539,
2020/02/08,,,-47.70,Pin purchase,false,SMITHS-FUEL #908 3470 E.,Smiths Fuel,Transportation,Gas,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/02/08,,,-102.24,Pin purchase,false,SMITHS FOOD #408,Smiths Food,Food & Drink,Groceries,3500 BENGAL BLVD.,Salt Lake City,UT,"",40.70491,-111.87924,
2020/02/08,,,-6.78,Pin purchase,false,SMITHS FOOD #404,Smiths Food,Food & Drink,Groceries,876 E. 800 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/02/07,,,-120.00,Signature purchase,false,SQ *REV PHYSICAL THERA,Rev Physical Thera,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84104,40.75063,-111.94077,
2020/02/07,,,-83.66,ACH,false,DEBIT FOR  CAPITAL ONE      MOBILE PMT  CO REF- 003739800878489,Capital One Mobile Pmt,Children,Activities,,,,,,,
2020/02/07,,,-12.40,Pin purchase,false,CHINATOWN SUPERM,Chinatown Superm,Food & Drink,Groceries,3390 S STATE ST #11,South Salt Lake,UT,"",40.70565,-111.89862,
2020/02/06,,,-39.85,Signature purchase,false,STATE LIQUOR STORE 41,State Liquor Store,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/06,,,-26.00,Signature purchase,false,THE OLD YELLOWSTONE GA,The Old Yellowstone Ga,Food & Drink,Restaurants,,Salt Lake City,UT,84103,40.77775,-111.87491,
2020/02/05,,,-5.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3070785630,Venmo Payment,Uncategorized,Cash,,,,,,,
2020/02/05,,,-8.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3066971044,Venmo Payment,Uncategorized,Cash,,,,,,,
2020/02/05,,,-91.92,Pin purchase,false,SMITHS FOOD #404,Smiths Food,Food & Drink,Groceries,876 E. 800 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2020/02/04,,,-5.00,Signature purchase,false,MILLCREEK CANYON,Millcreek Canyon,Sports & Fitness,Sporting Goods,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/04,,,-6.12,ACH,false,DEBIT FOR  CAPITAL ONE      MOBILE PMT  CO REF- 003439800629412,Capital One Mobile Pmt,Uncategorized,Cash,,,,,,,
2020/02/04,,,-14.24,Signature purchase,false,TST* LEVEL CROSS,Level Cross,Food & Drink,Restaurants,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/02/04,,,-5.03,Pin purchase,false,SPEEDWAY 09435 6 655 S 50,Speedway,Transportation,Gas,,American Fork,UT,"",40.39423,-111.79449,
2020/02/04,,,-55.73,Signature purchase,false,"prAna Living, LLC",prAna Living,Personal,Clothing,,,,,,,
2020/02/03,,,-18.96,Pin purchase,false,HARMONS - OREM,Harmons Orem,Food & Drink,Groceries,870 EAST 800 NORTH,Orem,UT,"",40.23888,-111.62515,
2020/02/03,,,-49.00,Signature purchase,false,SQ *CANYON GATE MASSAGE,Canyon Gate Massage,Health & Medical,Other Health & Medical,,Orem,UT,84097,40.30144,-111.67485,
2020/02/03,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/02/03,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/02/03,,,-10.28,Signature purchase,false,Channing Hall,Channing Hall,Education,Tuition & Fees,,,,,,,
2020/02/03,,,-51.02,Signature purchase,false,MAVERIK #554             OREM         UT,Maverik 554 Orem Ut,Transportation,Gas,,,,,,,
2020/02/03,,,-973.69,ACH,false,DEBIT FOR  CAPITAL ONE      CRCARDPMT   CO REF- 003230180246180,Capital One Crcardpmt,Financial,Credit Card Payment,,,,,,,
2020/02/03,,,-100.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 3047301044,Venmo Payment,Uncategorized,Cash,,,,,,,
2020/02/03,,,948.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000036090772624,Capital One N a Capitalone,Income,Other Income,,,,,,,
2020/02/02,,,-62.72,Pin purchase,false,Wal-Mart Super Center,Wal Mart Super Center,Food & Drink,Groceries,5270 WAL-SAMS,Lindon,UT,"",40.34329,-111.72076,
2020/02/01,,,0.05,Interest credit,false,IOD INTEREST PAID,Interest Credit,Income,Interest,,,,,,,
2020/02/01,,,-11.14,Signature purchase,false,CHUBBYS CAFE,Chubbys Cafe,Food & Drink,Restaurants,,Pleasant Grove,UT,84062,40.36412,-111.73854,
2020/01/31,,,106.17,Refund,false,REI #19 SALT LAKE,REI 19 Salt Lake,Sports & Fitness,Sporting Goods,,,,,,,
2020/01/30,,,-87.53,Pin purchase,false,SMITHS FOOD #407,Smiths Food,Food & Drink,Groceries,210 E. 700 SOUTH,Pleasant Grove,UT,"",40.36412,-111.73854,
2020/01/30,,,-41.40,Signature purchase,false,SQ *RETURN TO HARMONY M,Return to Harmony M,Health & Medical,Other Health & Medical,,Sandy,UT,84070,40.5816,-111.88821,
2020/01/30,,,-115.00,Signature purchase,false,CUBES MILLCREEK,Cubes Millcreek,Home,Storage,,Salt Lake City,UT,84106,40.70625,-111.85657,
2020/01/30,,,-5.50,Signature purchase,false,CITY LIMITS,City Limits,Food & Drink,Alcohol & Bars,,Provo,UT,84601,40.23095,-111.68006,
2020/01/30,,,-60.38,Signature purchase,false,CHEVRON 0200218          SALT LAKE CITUT,Chevron 0200218 Salt Lake Citut,Transportation,Gas,,,,,,,
2020/01/29,,,-7.75,Signature purchase,false,SQ *THE BAGEL PROJECT,The Bagel Project,Food & Drink,Other Food & Drink,,Salt Lake City,UT,84102,40.75925,-111.86371,
2020/01/29,,,-26.72,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2020/01/28,,,-281.90,Signature purchase,false,LDI*LDVISION,Ldvision,Health & Medical,Eyes,,,,,,,
2020/01/28,,,-0.04,Fee,false,HOSTEL WORLD,Hostel World,Travel,Tours & Cruises,,,,,,,
2020/01/28,,,-3.60,Signature purchase,false,HOSTEL WORLD,Hostel World,Travel,Tours & Cruises,,,,,,,
2020/01/28,,,-120.00,Signature purchase,false,SQ *REV PHYSICAL THERAP,Rev Physical Therap,Health & Medical,Other Health & Medical,,Salt Lake City,UT,84111,40.76078,-111.89105,
2020/01/28,,,-201.63,Pin purchase,false,REI #19 SALT LAKE CITY,REI 19 Salt Lake City,Sports & Fitness,Sporting Goods,,Salt Lake City,UT,84109,40.70575,-111.79973,
2020/01/28,,,-16.08,Signature purchase,false,Spotify USA,Spotify,Technology,Online Services,,,,,,,
2020/01/27,,,-30.10,Signature purchase,false,SOLITUDE MOUNTAIN RESO,Solitude Mountain Reso,Culture,Random Fun,,,,,,,
2020/01/27,,,-21.55,Signature purchase,false,WASATCH TOURING,Wasatch Touring,Sports & Fitness,Sporting Goods,,Salt Lake City,UT,84102,40.75925,-111.86371,
2020/01/27,,,452.68,ACH,false,CREDIT FOR VENMO            CASHOUT     CO REF- 3026828285,Venmo Cashout,Income,Other Income,,,,,,,
2020/01/27,,,-1552.00,ACH,false,DEBIT FOR  CAPITAL ONE N.A. CAPITALONE  CO REF- 000036090772624,Capital One N a Capitalone,Financial,Money Transfers,,,,,,,
2020/01/27,,,-12.41,Signature purchase,false,WHOLEFDS TSQ 102,Wholefds Tsq,Food & Drink,Groceries,,Salt Lake City,UT,84102,40.75925,-111.86371,
2020/01/27,,,-42.03,Pin purchase,false,FRESH MARKET 17TH SOUTH,Fresh Market 17Th South,Food & Drink,Groceries,1638 SOUTH 9TH EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2020/01/25,,,-89.39,Signature purchase,false,STATE FARM INSURANCE,State Farm Insurance,Transportation,Auto Insurance,,Bloomington,IL,61710,40.47773,-88.95417,
2020/01/22,,,-0.86,Fee,false,ISF FEE - ATM,International Transaction Fee,Fees,ATM Fees,,,,,,,
2020/01/22,,,-2.37,Fee,false,SURCHARGE FEE-000000061000009,ATM Fee,Fees,ATM Fees,,,,,,,
2020/01/22,,,-86.32,Atm withdrawal,false,"000000061000009                          ATM -AT kho bac Ninh Hai,duNinh Thuan",61000009 ATM at Kho Bac Ninh Hai duNinh Thuan,Uncategorized,Cash,,,,,,,
2020/01/22,,,-0.86,Fee,false,ISF FEE - ATM,International Transaction Fee,Fees,ATM Fees,,,,,,,
2020/01/22,,,-2.37,Fee,false,SURCHARGE FEE-000000061000009,ATM Fee,Fees,ATM Fees,,,,,,,
2020/01/22,,,-86.32,Atm withdrawal,false,"000000061000009                          ATM -AT kho bac Ninh Hai,duNinh Thuan",61000009 ATM at Kho Bac Ninh Hai duNinh Thuan,Uncategorized,Cash,,,,,,,
2020/01/21,,,563.19,ACH,false,Transfer from Betterment 101015347,Transfer from Betterment,Income,Other Income,,,,,,,
2020/01/21,,,-1500.00,ACH,false,Transfer to MACU 324079555,Transfer to Macu,Financial,Money Transfers,,,,,,,
2020/01/21,,,-3350.00,ACH,false,DEBIT FOR  CAPITAL ONE N.A. CAPITALONE  CO REF- 000036090772624,Capital One N a Capitalone,Financial,Money Transfers,,,,,,,
2020/01/21,,,-0.86,Fee,false,ISF FEE - ATM,International Transaction Fee,Fees,ATM Fees,,,,,,,
2020/01/21,,,-2.37,Fee,false,SURCHARGE FEE-000000058000027,ATM Fee,Fees,ATM Fees,,,,,,,
2020/01/21,,,-86.32,Atm withdrawal,false,000000058000027                          ATM -AT nha ga san bay quocNha Trang,58000027 ATM at Nha Ga San Bay quocNha Trang,Uncategorized,Cash,,,,,,,
2020/01/17,,,-1200.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2020/01/16,,,6000.00,ACH,false,Transfer from MACU 324079555,Transfer from Macu,Income,Other Income,,,,,,,
2020/01/15,,,-2000.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2020/01/15,,,7350.00,ACH,false,Transfer from MACU 324079555,Transfer from Macu,Income,Other Income,,,,,,,
2020/01/10,,,-129.88,Signature purchase,false,THE FRONT CLIMBING GYM,The Front Climbing Gym,Sports & Fitness,Memberships,,Salt Lake City,UT,84115,40.71811,-111.88938,
2020/01/09,,,-150.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2958284377,Venmo Payment,Uncategorized,Cash,,,,,,,
2020/01/08,,,-1.08,Signature purchase,false,HOSTEL WORLD,Hostel World,Travel,Tours & Cruises,,,,,,,
2020/01/08,,,-0.01,Fee,false,HOSTEL WORLD,Hostel World,Travel,Tours & Cruises,,,,,,,
2020/01/07,,,-973.69,ACH,false,DEBIT FOR  CAPITAL ONE      MOBILE PMT  CO REF- 000639800612144,Capital One Mobile Pmt,Children,Activities,,,,,,,
2020/01/07,,,-12.75,Signature purchase,false,CAFE RIO SLC AIRPORT,Cafe Rio Slc Airport,Food & Drink,Restaurants,,Salt Lake City,UT,84122,40.66807,-111.9083,
2020/01/06,,,-24.64,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,3215 S. VALLEY ST.,Salt Lake City,UT,"",40.70491,-111.87924,
2020/01/05,,,1200.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2020/01/02,,,-1000.00,ACH,false,Transfer to Betterment 101015347,Transfer to Betterment,Financial,Money Transfers,,,,,,,
2020/01/01,,,0.06,Interest credit,false,IOD INTEREST PAID,Interest Credit,Income,Interest,,,,,,,
2019/12/30,,,-51.63,Pin purchase,false,WM SUPERCENTER #,Wm Supercenter,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/30,,,-127.14,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2918447271,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/12/30,,,-55.00,Pin purchase,false,MAVERIK #358,Maverik,Transportation,Gas,3569 NORTH THANKSGIVING,Lehi,UT,"",40.39162,-111.85077,
2019/12/29,,,-4.08,Signature purchase,false,MCDONALD'S F12246,Mcdonald's,Food & Drink,Fast Food,,Twentynine Palms,CA,92277,34.13556,-116.05417,
2019/12/29,,,-52.33,Pin purchase,false,29 PALMS GAS,29 Palms Gas,Transportation,Gas,29 PALMS GAS,Twentynine Palms,CA,92277,34.13556,-116.05417,
2019/12/28,,,-70.00,Signature purchase,false,CITY OF LA DOT PVB PBPH,City of la Dot Pvb Pbph,Transportation,Parking Tickets,,,,,,,
2019/12/28,,,-115.00,Signature purchase,false,CUBES MILLCREEK,Cubes Millcreek,Home,Storage,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/12/28,,,-16.08,Signature purchase,false,Spotify USA,Spotify,Technology,Online Services,,,,,,,
2019/12/28,,,-2.00,Signature purchase,false,LA CITY PARKING METER,La City Parking Meter,Transportation,Parking & Tolls,,Los Angeles,CA,90012,34.06161,-118.23944,
2019/12/28,,,-26.50,Signature purchase,false,TSUJITA LA ARTISAN NOOD,Tsujita la Artisan Nood,Food & Drink,Fast Food,,Los Angeles,CA,90025,34.04501,-118.44527,
2019/12/28,,,-7.67,Signature purchase,false,BEARD PAPAS,Beard Papas,Food & Drink,Other Food & Drink,,Torrance,CA,90501,33.82877,-118.31367,
2019/12/28,,,-2.00,Signature purchase,false,HERMOSA BEACH PARKING,Hermosa Beach Parking,Transportation,Parking & Tolls,,Hermosa Beach,CA,90254,33.86224,-118.39952,
2019/12/27,,,-76.08,Signature purchase,false,BISHOP PAIUTE GAS STATI  BISHOP       CA,Bishop Paiute Gas Stati Bishop Ca,Transportation,Gas,,,,,,,
2019/12/26,,,-38.79,Signature purchase,false,EL RANCHITO,El Ranchito,Food & Drink,Restaurants,,Bishop,CA,93514,37.5014,-118.4048,
2019/12/25,,,-3.27,Signature purchase,false,CARLS JR 1100819,Carls Jr,Food & Drink,Fast Food,,Mammoth Lakes,CA,93546,37.62159,-118.86279,
2019/12/25,,,-60.52,Signature purchase,false,STATE FARM INSURANCE,State Farm Insurance,Transportation,Auto Insurance,,Bloomington,IL,61710,40.47773,-88.95417,
2019/12/25,,,-30.01,Pin purchase,false,SHELL SERVICE STATION,Shell Service Station,Transportation,Gas,,Mammoth Lakes,CA,"",37.62159,-118.86279,
2019/12/25,,,-17.97,Signature purchase,false,THAI D UP,Thai D Up,Food & Drink,Restaurants,,Mammoth Lakes,CA,93546,37.62159,-118.86279,
2019/12/25,,,-20.71,Signature purchase,false,BLACK DOUBT BREWING COM,Black Doubt Brewing Com,Food & Drink,Alcohol & Bars,,Mammoth Lakes,CA,93546,37.62159,-118.86279,
2019/12/25,,,-55.08,Signature purchase,false,CHEVRON 0301989          DRAPER       UT,Chevron 0301989 Draper Ut,Transportation,Gas,,,,,,,
2019/12/25,,,107.74,Signature credit,false,O'REILLY AUTO PARTS 269,O'reilly Auto Parts,Transportation,Auto Supplies,,,,,,,
2019/12/24,,,-157.09,Signature purchase,false,NAPA OF MAMMOTH,Napa of Mammoth,Transportation,Auto Supplies,,Mammoth Lakes,CA,93546,37.62159,-118.86279,
2019/12/24,,,-19.36,Signature purchase,false,HOMETOWN PIZZA,Hometown Pizza,Food & Drink,Fast Food,,,,,,,
2019/12/24,,,-51.00,Signature purchase,false,MAGIC CITY HIPPIES,Magic City Hippies,Culture,Random Fun,,,,,,,
2019/12/23,,,-48.40,Signature purchase,false,TRADER JOE'S #350 QPS,Trader Joe's 350 Qps,Food & Drink,Groceries,,Salt Lake City,UT,84102,40.75925,-111.86371,
2019/12/23,,,-12.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2891676948,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/12/23,,,-39.00,Signature purchase,false,SCOTTS CHEAP FLIGHTS,Scotts Cheap Flights,Travel,Tours & Cruises,,Boulder,CO,80302,40.02088,-105.29673,
2019/12/21,,,-24.28,Pin purchase,false,WAL-MART #5270,Wal Mart,Food & Drink,Groceries,585 NORTH STATE STREET,Lindon,UT,"",40.34329,-111.72076,
2019/12/21,,,9.63,Signature credit,false,CANYON FEVER AT MOONBEA,Canyon Fever at Moonbea,Food & Drink,Restaurants,,,,,,,
2019/12/20,,,-37.69,Pin purchase,false,SMITHS FOOD #407,Smiths Food,Food & Drink,Groceries,210 E. 700 SOUTH,Pleasant Grove,UT,"",40.36412,-111.73854,
2019/12/20,,,-64.26,Signature purchase,false,2ND TRACKS MILLCREEK,2Nd Tracks Millcreek,Sports & Fitness,Sporting Goods,,Salt Lake City,UT,84109,40.70575,-111.79973,
2019/12/20,,,-5.00,Signature purchase,false,WASATCH PROPANE,Wasatch Propane,Utilities,Gas & Fuel,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/12/20,,,-16.80,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/20,,,-2.99,Pin purchase,false,BARNESNOBLE 1104 East 210,Barnesnoble,Food & Drink,Fast Food,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/20,,,-18.31,Pin purchase,false,BARNESNOBLE 1104 East 210,Barnesnoble,Culture,Books,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/19,,,-51.47,Signature purchase,false,Amazon.com*MN6H88003     Amzn.com/billWA,Amazon.com Mn6H88003 Amzn.com billWA,Home,Other Home,,,,,,,
2019/12/18,,,-258.03,Pin purchase,false,WAL-MART #4208,Wal Mart,Food & Drink,Groceries,2705 E PARLEYS WAY,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/18,,,-280.97,Pin purchase,false,IKEA DRAPER,Ikea Draper,Home,Furnishings,,Draper,UT,84020,40.51484,-111.87294,
2019/12/18,,,-44.85,Pin purchase,false,MAVERIK #438,Maverik,Transportation,Gas,414 WEST 500 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/18,,,-9.63,Pin purchase,false,CANYON FEVER AT,Canyon Fever At,Food & Drink,Restaurants,1200 E BIG COTTONWOOD C,Salt Lake City,UT,"",,,
2019/12/18,,,-1392.46,ACH,false,DEBIT FOR  CAPITAL ONE      ONLINE PMT  CO REF- 935139910365319,Capital One Online Pmt,Financial,Credit Card Payment,,,,,,,
2019/12/18,,,-48.09,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/18,,,-128.70,Signature purchase,false,AMZN Mktp US*959TW21Z3   Amzn.com/billWA,Amzn Mktp Us 959Tw21Z3 Amzn.com billWA,Home,Other Home,,,,,,,
2019/12/17,,,-2.91,Signature purchase,false,DUNKIN #352088 Q35,Dunkin 352088 Q35,Food & Drink,Fast Food,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/12/16,,,-9.00,Signature purchase,false,POWDER KEG BAR,Powder Keg Bar,Food & Drink,Alcohol & Bars,,Eden,UT,84310,41.3005,-111.81216,
2019/12/16,,,-40.00,Signature purchase,false,POWDER MOUNTAIN SERVER,Powder Mountain Server,Sports & Fitness,Other Sports & Fitness,"",Eden,UT,84310,,,
2019/12/16,,,2050.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000000068898663,Capital One N a Capitalone,Income,Other Income,,,,,,,
2019/12/16,,,-21.00,Signature purchase,false,Templin Family Brewing,Templin Family Brewing,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84101,40.76078,-111.89105,
2019/12/14,,,-4.88,Signature purchase,false,SOLITUDE GENERAL STORE,Solitude General Store,Culture,Random Fun,,,,,,,
2019/12/14,,,-5.00,Signature purchase,false,MOONBEAM LOT,Moonbeam Lot,Transportation,Parking & Tolls,,,,,,,
2019/12/14,,,-97.13,Pin purchase,false,SMITHS FOOD #408,Smiths Food,Food & Drink,Groceries,829 S. 9TH WEST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/14,,,-107.74,Pin purchase,false,O'REILLY AUTO PARTS 2694,O'reilly Auto Parts,Transportation,Auto Supplies,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/12/14,,,-63.12,Signature purchase,false,CHEVRON 0200218          SALT LAKE CITUT,Chevron 0200218 Salt Lake Citut,Transportation,Gas,,,,,,,
2019/12/13,,,-310.47,Signature purchase,false,AIRBNB * HMRNED2MR9,Airbnb Hmrned2Mr9,Travel,Hotels,,San Francisco,CA,94103,37.77493,-122.41942,
2019/12/13,,,-11.54,Signature purchase,false,HOSTEL WORLD,Hostel World,Travel,Tours & Cruises,,,,,,,
2019/12/13,,,-0.12,Fee,false,HOSTEL WORLD,Hostel World,Travel,Tours & Cruises,,,,,,,
2019/12/13,,,-550.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/12/13,,,-2050.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/12/13,,,-400.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/12/12,,,-9.46,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/12,,,107.74,Refund,false,1169 WILMINGTON AV,1169 Wilmington Av,Uncategorized,Cash,,,,,,,
2019/12/12,,,-20.00,ACH,false,DEBIT FOR  MPPSALTLAKECITYS PURCHASE    CO REF- 60387871,Mppsaltlakecitys Purchase,Financial,Money Transfers,,,,,,,
2019/12/12,,,-151.37,Pin purchase,false,BEDBATH&BEYOND# 1169 WILM,Bedbath&Beyond,Home,Furnishings,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/12,,,-5.14,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/12,,,-25.84,Signature purchase,false,STATE LIQUOR STORE 02,State Liquor Store,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/12/12,,,-83.00,Signature purchase,false,SLC PERMITS/TICKETS      801-535-6095 UT,Slc Permits Tickets 801 535 6095 Ut,Transportation,Parking Tickets,,,,,,,
2019/12/11,,,-9.68,Signature purchase,false,Oh Mai Downtown,Oh Mai Downtown,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/12/10,,,-11.00,Signature purchase,false,POWDER KEG BAR,Powder Keg Bar,Food & Drink,Alcohol & Bars,,Eden,UT,84310,41.3005,-111.81216,
2019/12/10,,,-20.00,Signature purchase,false,POWDER MOUNTAIN SERVER,Powder Mountain Server,Sports & Fitness,Other Sports & Fitness,"",Eden,UT,84310,,,
2019/12/10,,,-124.88,Signature purchase,false,THE FRONT CLIMBING GYM,The Front Climbing Gym,Sports & Fitness,Memberships,,Salt Lake City,UT,84115,40.71811,-111.88938,
